0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,genre
-64.00121,50.804565,6.6021595,27.830774,6.6337037,0.29855335,2.8219569,3.2134213,0.1652419,0.61031973,0.09556531,-5.067103,2.66281,-1.6379569,3.1019537,5.1521454,-0.835596,4.8471527,0.24540177,-4.849838,-3.66368,-0.9845006,-2.5223136,-2.962341,-0.94449496,-4.2387743,-1.9646693,-0.5551105,-1.7534642,1.3208518,3.7850072,5.3981466,6.923217,4.857847,2.020022,1.212127,0.43502572,-0.8561716,0.3483616,1.28351,hiphop
-216.06976,122.55899,0.9373186,39.356617,9.28822,26.045794,-4.027803,18.25638,-6.5114083,13.911771,-3.0722864,8.876829,-4.358552,4.691728,-0.10699897,0.91018575,-1.9222292,-1.7801155,1.1610228,-4.0251594,2.3732412,-1.4298311,0.013162878,0.66494995,-1.2663107,-0.48237208,-0.70553845,-2.9735887,-2.8522444,-2.1305578,-0.8659931,-0.5683438,1.0083958,-0.50974977,1.571412,-1.5712948,0.0045271125,-3.4005089,-0.20376903,-0.7384261,hiphop
-122.780525,95.06129,-29.36325,46.780045,-15.998561,27.117586,-13.113777,20.258003,-5.389465,15.459252,-6.909567,15.645838,-6.707096,8.281757,-0.75310975,9.420004,1.2628134,1.6747187,0.48605144,1.6133194,-6.473169,0.54456073,-2.0215607,-2.357068,0.83087516,-0.7624009,5.6279354,1.8645405,3.234041,2.3042164,0.08792809,-2.7111437,-0.35323805,-1.050694,1.5121067,-0.20923288,2.1235166,-4.6304717,-4.1494117,-2.9739058,hiphop
-122.01623,89.59382,-25.749514,40.978493,-4.280537,27.57391,-15.565974,22.4104,-10.840677,19.818462,-8.638996,19.10022,-8.472635,9.432506,-3.4016783,0.98333335,-5.649017,2.0140295,-4.319846,1.8859324,-2.5299733,2.9994774,2.111255,0.015611088,5.3742704,-0.13545321,0.0062261294,0.26181287,-0.118878484,-0.8657714,1.5358534,-1.089271,0.40049008,-2.8454802,-1.2094817,0.4240751,0.13224767,-2.7571757,-1.1459216,-2.077342,hiphop
-214.31303,100.31755,-33.45657,47.25948,-8.953328,12.991591,-17.322504,11.068475,-11.724059,8.812742,-7.8322988,6.2648187,-0.10495932,4.896774,1.1980615,3.7862828,1.4717627,3.4848027,0.6526583,4.15107,1.8809586,1.7435416,2.3543363,-0.09332523,2.5793078,0.5081344,2.820871,0.60617137,2.6112027,-1.0114043,2.7779565,-0.9997927,1.0629202,0.9082406,0.059191182,0.50116384,0.7211405,-0.6808671,1.3272127,0.2906658,hiphop
-114.30269,80.86408,-18.181608,50.662544,-14.933624,29.2647,-20.050333,18.588346,-17.686916,16.67295,-11.416135,16.297127,-4.473333,10.56288,-4.071208,9.144475,-2.8473766,0.63792795,-1.996902,0.57026917,-0.8843377,5.752526,2.4418058,3.36018,3.0443609,-1.3135911,1.5157671,-0.08186692,2.1394138,-0.7958271,1.9368789,-2.8003876,-1.050826,0.3169503,-0.21577765,-2.216083,-2.6324084,-1.5149937,0.63110936,-3.9577463,hiphop
-198.97505,92.61563,-19.53599,39.540478,-0.6448094,33.591434,-6.4655647,27.51714,-2.412998,14.994365,-2.9805148,14.907302,-3.3871675,9.281903,0.8351726,8.28487,-0.5857253,-1.6136752,1.2587285,3.0526361,-3.0417967,-2.2277565,1.1560185,0.72673666,2.8739643,2.1279192,-1.6823405,-6.5917425,-3.9212549,-4.107453,0.28294462,1.6725667,2.1578267,-2.358022,-1.8210351,-6.7501874,-3.063952,-2.1436753,2.5504332,0.019028513,hiphop
-168.3471,70.93957,-3.0408056,54.825478,-12.10462,30.515268,-1.521291,28.844463,-8.925714,18.759966,-6.6007915,14.6028805,-3.5750635,14.192752,-3.9637115,6.93011,-4.171835,5.868638,-1.5135263,1.2838981,-2.1337605,2.016769,-0.24836756,-0.76341546,-3.0733387,0.5519048,-0.902682,-2.9809377,2.2695673,-0.3923633,-1.1597006,-1.8931752,1.17052,-1.6518981,0.27706495,-0.6293257,-1.6148106,-3.9473798,-1.6367898,-3.354219,hiphop
-89.86678,79.76334,-25.737305,47.726387,-10.019151,31.556944,-22.19752,26.661226,-10.976784,18.823183,-15.565013,14.414716,-10.038895,8.900903,-8.932949,7.2392864,-5.013773,3.1289532,-4.7381425,-1.5847808,-4.9474664,0.41500178,-2.1714246,0.15443793,2.1164174,-1.895022,-0.1547622,0.59174633,1.7726911,-0.14844452,0.9161273,-2.0698457,-1.9859744,-1.8956647,0.5461544,-0.57841194,-0.014225201,-1.660628,-0.8754255,-3.8906145,hiphop
-103.13827,74.090225,-22.43464,51.60479,-7.0798135,32.670975,-14.993524,19.642502,-7.0712337,22.27215,-7.3240576,17.61178,-0.045685332,14.720984,-4.2429547,10.659666,-6.3376107,1.0340246,-1.8354768,5.550285,-2.13134,4.56292,1.6014026,3.7483613,5.3333383,4.3315864,4.6603665,4.514174,0.99238724,-5.735992,-0.42537364,0.17014153,2.8372548,-0.9071652,-2.9065003,-2.8182523,2.6197498,3.8814607,-0.0021278453,-3.0570483,hiphop
-109.50919,97.389565,-20.619621,37.366673,-3.1259978,28.611204,-14.169424,23.862112,-8.736171,19.892464,-11.298631,17.939692,-3.482387,8.219098,-8.952912,9.264581,-4.989858,1.8386624,-2.2514331,0.6753709,0.3637424,5.1658893,2.0636353,2.1794667,0.27187318,-0.991214,1.1915191,0.10886775,0.873648,0.068697415,0.25252137,-1.6024373,2.6481771,0.4630629,1.1224405,-0.46956307,1.2657034,-1.3612548,1.3580834,-1.4518117,hiphop
-105.56951,76.67492,-24.774305,55.19899,-8.257657,28.899265,-15.7475815,26.304575,-8.49144,20.454641,-8.151382,13.922347,-6.5663133,9.86924,-4.8636723,5.876529,-1.9471784,3.9654107,-3.6028059,-2.2880113,-0.103771575,-0.44356373,-1.2022572,-0.31835136,-0.89726007,-3.3924549,-2.492911,-2.9463987,-3.8431778,-3.1392925,0.39001158,-4.278713,0.3193006,-3.278698,-0.41549644,-2.850996,0.28480724,-1.4233295,1.6374214,-2.7316103,hiphop
-144.99234,84.061775,10.848204,43.601334,6.2819,36.12911,-14.662279,26.805468,-10.33603,24.696184,-8.72415,18.79265,-4.3968787,9.877954,-8.135771,8.817563,-7.885718,2.8736496,-4.3461523,-1.117504,-7.7545033,0.14087193,-2.0571456,-0.14703645,-0.10220618,-1.7938924,-0.3530389,-1.0690827,-1.0875095,-2.55214,-0.6141536,-1.7973313,0.4411265,0.45093542,-0.47100854,-0.9986469,-2.339634,-1.6440675,-0.68759054,-3.1418664,hiphop
-191.63844,41.317802,4.9924994,65.465614,-4.3202295,42.641537,-12.25316,23.817207,-4.2732596,16.03992,-5.085685,16.431042,-9.372979,6.6640677,-2.7305555,-0.44324708,-7.4212728,4.5704145,-6.974581,2.468442,-1.4053541,6.2074614,-0.6216412,-1.245588,0.112361,-2.8418,-2.3930528,-1.6863126,-0.92268205,-4.6081424,-0.7757904,-1.682785,-0.8785528,-1.2631139,-1.451766,-3.3036175,-1.5823082,-3.8453026,-1.4106326,-2.7977748,hiphop
-169.93532,98.05762,-11.311488,38.265522,5.069619,25.395584,-11.830673,25.108501,-5.5583887,19.205223,-2.9109883,18.213062,6.10538,13.954817,-0.30130035,12.484424,0.4084341,1.6486975,1.5285937,2.8091319,-1.1784267,-2.3123314,-1.1544832,-4.828354,-0.6602108,-2.2442164,2.9493432,4.5008135,6.4986873,3.9969978,3.3439593,0.21456654,2.4471264,0.65616876,1.7402679,-0.3542131,1.9683437,-0.7777114,1.0469408,-0.48711082,hiphop
-92.59165,77.41268,-32.75637,54.59612,-13.199195,33.65628,-12.085772,28.015388,-11.966782,18.82935,-6.6704774,13.036639,-7.0213475,7.0742083,-4.5371237,6.497911,-2.9733756,3.7062724,-5.411391,-4.21347,-3.7118495,-3.981398,-4.8614163,-2.400226,-1.7580147,-2.7330747,1.8425949,-3.2708087,0.12848917,-2.9294493,-0.66200924,-2.0753002,0.5249908,-2.0362353,-1.3051997,-1.5010647,-0.47776237,-1.9393023,0.6556424,-1.5435146,hiphop
-128.15352,124.5842,-37.200493,43.892124,-12.789882,18.988997,-9.285406,19.78161,-6.8781185,13.47749,-5.979898,12.329025,-4.6527686,5.8328543,-2.8728828,3.682468,-1.8806285,-0.13902049,-2.0508018,-3.2196095,-1.7053646,-2.861584,-2.2525241,-3.311838,-1.2937509,-3.991716,-0.65328896,-4.9261446,0.0063255476,-2.1393774,1.3310746,-0.49212566,0.2836536,-2.3973014,0.25231946,-0.70863944,1.5423753,-0.9009537,-2.049305,-1.1791266,hiphop
-111.189964,80.63883,-0.8759601,50.6178,-13.474105,35.325798,-14.840684,21.193808,-13.577968,19.628597,-11.768655,16.968807,-9.362856,8.700684,-9.8925495,5.8139815,-9.137595,0.87771124,-5.991048,-0.30923566,-1.9424682,6.0484033,0.8933073,2.4245396,0.28853557,-0.050794266,-1.7283609,-0.24038102,2.2295728,-1.9319506,-2.5970066,-3.1258721,1.3940955,-2.5818353,-1.0324887,-2.8837576,-2.387319,-3.3711233,0.99874717,-3.8090975,hiphop
-129.95169,72.02137,-23.253374,63.230637,-6.873468,34.400772,-12.189914,30.506071,-7.582159,20.604498,-6.197449,14.683234,-2.9395947,9.047846,-4.740089,5.3837643,-2.414432,1.6269447,-5.98083,-0.82341677,4.256624,2.374156,-0.3532671,-0.7559936,1.1626362,-2.6352122,3.549009,-1.1612464,0.22746995,-2.9805043,-0.34960037,-3.1323042,-0.19225731,-1.6582073,-3.6037068,-3.8170102,-0.7678269,-3.327341,-2.7089024,-2.7858772,hiphop
-138.74834,100.20922,-31.457195,32.444756,-2.7770367,13.111024,-14.509458,13.948756,-15.169027,8.204797,-4.9205856,3.5231583,-7.9803023,0.7993211,-2.975318,-0.7297645,-7.7199607,-1.2179403,-6.522993,-5.395183,0.4531396,3.571551,7.5087657,8.392,12.438325,0.7569832,-2.8981304,-6.341877,-1.6370105,-2.3522038,-0.6410785,-1.4890132,-3.5652552,-2.5968235,1.426711,-2.2481844,-1.9546014,-3.491567,-0.5429616,0.61595,hiphop
-251.99103,137.88876,-11.156676,8.355846,0.71759844,1.588884,-3.7369921,-4.138826,-5.5104256,-2.6428099,-3.535575,-3.1450665,-1.8456105,-0.9996877,-2.5880938,-1.9635668,-1.5052296,0.21605925,-1.9949425,-3.3498683,-1.5316105,0.32160157,1.0284148,-0.17774391,-1.652068,-1.2643945,-0.48648694,-0.45939618,-0.24706805,-3.0558999,-2.6994405,0.550782,2.47928,0.75902355,-0.7726412,-1.8940282,-1.9218856,-0.7966288,-1.0570402,-2.7549272,jazz
-345.7682,146.9814,-0.49109623,22.638971,5.8185916,10.342899,-0.17026801,-1.7211475,-6.119701,-0.5134584,1.0318325,1.2220969,-1.9446281,-5.5536976,-4.4034724,-2.5995617,-5.196268,-5.426081,-3.129261,-0.7939452,1.9079038,0.6533607,-2.0494945,-2.3357942,-1.3723123,-1.0047076,0.5323129,-0.4205549,-2.2813196,-4.224239,-3.25843,-1.9806108,-4.416932,-4.5898976,-4.6467843,-2.7311604,-1.3874328,0.8855996,3.1756861,3.512959,jazz
-257.01797,175.31583,-44.815468,25.663237,-4.2567406,-0.22128806,-11.323123,-9.186279,-4.099932,-8.300055,-22.553421,-7.608669,-7.6533217,-11.745615,-8.175761,-7.5016975,-12.297941,-6.7714224,-3.4978843,-8.646908,-8.522768,-4.610539,-5.825137,-7.828261,-1.0745307,-2.911433,-2.050291,0.26998892,-3.4233394,-6.240113,0.7646531,-0.14065868,-5.6494102,-6.797135,-3.560288,-4.607693,-0.4856593,3.1845064,-0.4976433,-0.98683417,jazz
-297.2327,193.09448,10.135854,-1.6042597,3.403755,9.997605,-7.269057,4.6904345,-5.398844,-2.866193,-10.235335,0.38492396,-4.9660544,3.2423825,-4.478282,-1.8856789,-2.2746387,3.8804512,0.34528288,-2.213221,-4.2867503,-0.55463773,1.7340375,2.0023487,1.2694476,-1.6982241,-2.968634,-6.6133895,-3.292266,0.4557105,-0.16363847,-4.3195157,-5.259752,-5.752389,-2.3464124,-1.1148691,1.6178472,1.699447,-1.2224658,-6.269901,jazz
-270.312,137.55493,5.622032,42.5081,-7.959412,9.935899,-6.823992,8.244322,-6.188955,5.469562,-5.445732,-5.178623,-6.994632,-3.2311842,-2.0175722,4.406213,1.9930397,4.9886174,6.586949,-2.4186287,-2.2118936,1.4258144,3.332367,1.7314246,3.3877413,-2.5215285,-4.5269485,-5.3566337,-1.6115859,-0.39378965,1.8027104,-5.261232,-6.227853,1.3605256,2.599665,-3.0894742,-5.953039,-1.6395354,0.8344024,-7.252807,jazz
-246.32089,120.20309,-0.9341652,30.689386,0.1911538,23.146517,0.42938516,9.172055,-0.5738325,5.7225223,-3.756935,4.2316713,-0.27937436,7.4462867,0.7113846,7.070837,0.86563194,0.95133173,1.7338496,-1.3477298,-4.602402,-3.7986085,-2.0310485,-2.869089,-1.6837323,-4.1867027,0.6836723,-1.6486787,-3.235127,-8.967608,-9.323645,1.714798,3.834786,-0.89039296,-4.439037,-5.0671887,-6.3045397,-7.6450663,0.262271,1.612821,jazz
-234.3426,142.7224,-14.277186,51.923065,-8.200178,12.773935,-4.295218,12.082513,-13.723852,-1.5506785,-3.9817665,4.937514,-3.9372153,2.1901507,-6.6842165,-9.763288,-4.473258,-5.533499,-1.1700697,-1.1021105,3.156124,2.073273,1.7647253,1.6960366,0.32529703,-3.504712,-4.178679,-7.290916,-2.937265,-2.2137165,-4.6608076,-8.394063,-7.8396554,-3.7826967,-0.9255964,-1.5542119,-4.39378,-3.938048,1.2564962,-0.7816237,jazz
-291.96646,137.64107,2.670107,35.637436,-12.310618,15.607241,-6.7985826,-2.8389623,-3.7904332,-3.4771762,-1.7255415,10.397662,8.31119,5.228631,0.33438346,0.3818246,-1.4845997,-0.76417226,-6.311322,-5.534649,2.5091484,3.2448382,-1.7125076,-3.211188,3.6120198,-0.57181096,-2.9880667,-3.4371963,-1.9279345,-2.7399328,-0.11388461,1.1013992,-3.266834,-3.8565087,-1.8974907,-3.8180912,-2.7195814,-1.6594136,-2.190041,-7.965956,jazz
-189.91695,134.41617,-25.677439,45.7453,8.189717,21.450272,-4.58438,14.390941,-12.660092,10.280643,-7.9415703,-1.1395625,-5.047989,2.4128125,-5.010759,-2.1543717,-4.2402406,1.8404957,-0.44336608,-4.7699075,-1.2368377,-3.9046516,-1.9290375,-4.6997843,-3.782355,-1.638389,-0.23307917,-4.958677,-5.485992,-1.9465361,-3.183075,-5.5255556,1.380012,-2.8097324,-5.656123,-4.502081,-0.9905397,-2.1159527,-1.5784672,-3.1839328,jazz
-296.6781,172.37866,16.867044,18.952925,1.3671669,14.381316,0.9986541,9.520248,-7.4175544,3.5217025,-7.659343,-0.10418446,-7.962855,-3.197102,-8.079399,-4.0539804,-0.84452397,-3.868959,-2.8218153,-6.9224005,-0.363424,0.41726828,-0.388114,0.19753121,2.1126528,1.3758936,2.5918903,-1.6897196,-2.8291407,-2.692701,-0.5998873,1.8674452,-2.7696106,-2.726638,-2.57741,-3.866229,-1.8924848,-2.3079107,-4.014476,-4.963064,jazz
-318.80017,162.65161,-16.45293,39.116074,31.457945,15.257577,-0.6891271,5.795027,-8.640236,-4.003876,1.3734984,0.092581026,-3.0869431,-1.5318716,-1.5808209,-4.881458,-4.259913,-1.2951263,-0.75336635,-4.4288716,-3.1448314,-3.859771,-1.3986548,-3.2771828,-2.2031991,-2.512536,-2.5970182,-4.2983255,-4.141127,-1.3103052,-5.565593,-3.7333062,-2.1351242,-3.2950053,0.8985662,1.5534455,-1.2122283,-1.3087771,-5.6537037,-8.373723,jazz
-192.5174,113.18369,-6.3730574,39.593094,-9.189579,17.204056,-19.1146,12.203582,-15.475888,9.702115,-10.9617405,12.922776,-7.292179,8.494464,-4.1659617,0.975543,-7.1334233,1.1970458,-1.1769778,-1.2938058,2.713611,2.5315056,-3.8519373,0.004107638,3.8318,-4.034756,1.0553905,-2.0217178,-1.0843842,-1.038607,1.8859276,-4.0294275,-6.92875,-1.1145222,-0.025055405,-1.0050359,-0.80403537,-6.0781546,0.39191103,-1.8899575,jazz
-253.22859,122.68326,-5.6540437,40.592518,-5.8463955,18.427742,-16.653337,14.598945,-15.162859,8.216918,-13.890628,8.28256,-7.312089,5.423102,-6.3090177,2.7893257,-4.23507,0.53748345,-1.4851406,-2.5387597,-0.33991793,-2.9007182,-6.0086856,-3.0151129,2.863282,-4.1253214,1.0705563,0.4744722,-0.12913509,-1.915789,1.160126,-2.9030516,-3.4416072,-0.09857178,0.09487863,-1.4563826,0.051600855,-5.710073,-1.5386404,-2.0918665,jazz
-217.64452,112.63787,12.686546,39.541504,-9.824912,17.383015,-12.365174,20.71796,-18.302826,16.35581,-10.025548,9.036939,-6.8994865,7.310711,-4.7856507,8.571134,-2.7742178,1.2789533,-0.36045966,0.34737915,-3.1343458,2.564803,-1.519941,-4.864405,5.6697216,-2.9788024,-2.3976665,3.945877,-3.8435512,-4.0358734,3.2996929,-2.0281343,-2.203761,-2.2842436,0.7924613,-2.8794787,0.80221736,-3.1597977,-0.8828764,-2.5755754,jazz
-358.30573,137.95895,-11.000713,20.85169,1.947358,-3.4139953,-11.5203085,-3.2774692,-11.020816,-8.386407,-7.478809,-1.0018492,-6.738015,2.3913643,-2.6258183,-0.2781393,-1.4365342,-1.6825632,0.9089204,4.435913,7.1362576,1.5483081,-1.4838954,1.8977166,2.5437098,-3.515964,1.0102865,2.2312758,2.8157613,-1.7571464,-5.710168,-1.4568408,-1.9028533,-4.279895,-3.2663922,-3.2306263,-3.1350193,-3.1439583,-0.37527966,2.8092017,jazz
-200.01402,117.22407,-12.376733,39.106846,-6.360409,16.528856,-17.306795,13.629066,-17.661602,14.0300255,-10.206363,12.1770115,-6.719636,7.73678,-8.080098,2.6364028,-6.6478405,4.868258,0.7024585,0.46183488,0.71051735,1.0198373,-3.9082394,1.8758144,3.0264614,-5.2142053,1.4827145,-1.4785675,-1.7862422,-5.079684,0.63388574,-0.5784012,-2.8925047,1.5032808,-0.42975816,-2.3427322,-0.3633292,-4.897507,0.28332147,-3.0920248,jazz
-259.8296,123.20836,-6.4113007,37.575974,-2.9846904,13.062032,-14.09377,5.306913,-11.979528,3.5143046,-9.639545,5.3404865,-7.8407803,3.2650988,-0.5539108,2.8862455,-0.029540827,2.1029866,1.1109304,2.9338827,4.04199,-2.1165543,-2.5423968,-2.0034833,3.6894755,0.13159671,2.7810802,-2.274706,4.019729,1.7037256,-3.290947,-3.3525753,-1.3128797,-0.7945029,-3.1633606,-3.9556434,-0.32154408,-6.737288,-3.9109223,3.184667,jazz
-233.09598,105.91776,-2.6766145,37.433624,-8.178377,15.727415,-15.066482,8.377423,-16.38041,8.630883,-9.384077,7.093085,-5.9991117,1.992087,-5.7264166,-0.9412963,-6.9125576,-3.7720146,-1.6410494,-2.4500196,1.2888519,0.35498577,0.1852147,-3.1214454,1.9665006,-2.6902237,2.2202163,2.0894861,1.7964432,-1.0181607,1.6253833,-3.2300491,-1.5392358,1.733505,3.1028438,0.7924788,1.3517057,-2.9152396,-1.672196,-2.907507,jazz
-192.12538,105.58749,-26.031012,40.159424,-6.654979,26.496704,-10.388105,18.469723,-13.995583,14.937352,-12.68688,9.585426,-5.1951475,7.8301735,-3.8694518,12.349874,-1.117487,-0.7776856,-2.9812977,0.3580956,1.3621161,2.7892091,-9.307811,-4.4714823,-0.47651073,-1.3255775,3.9588952,-3.5455198,6.865864,3.8153903,-2.9482088,-0.8411454,-0.4377196,-3.2881622,0.3785649,-0.2226605,0.4771857,-3.048276,-0.3235816,-2.2101011,jazz
-267.28662,129.05225,-14.73706,41.26877,-1.0149711,22.953379,-8.132359,11.179749,-9.073575,11.318423,-5.499914,13.579102,-1.1755174,1.8777983,-2.7111607,3.2768626,-1.5962929,0.2642103,-0.61789775,4.506901,4.939796,2.840701,-2.4077961,-6.9492474,0.32714072,-4.97234,-2.5459545,-5.421445,-2.8693202,-2.6023898,-2.0747886,-2.577322,-0.9387275,-5.8834634,-2.3137686,-5.2628746,-1.2538432,-1.1188349,-1.8862895,-1.1105307,jazz
-376.69403,119.16358,-2.9616616,48.50888,13.156193,21.244488,0.012301135,8.008127,-0.41269517,2.3665779,-0.03935629,0.89695203,1.6664361,-0.13889231,1.3513165,-0.17528994,1.9937044,2.7235878,1.7619061,0.44885123,-0.9748839,-1.610514,-3.692763,-3.8484514,-3.5810487,-2.636034,-2.4537313,-2.5707788,-2.7887986,-4.660028,-0.6666398,0.9356793,1.038389,-1.5744545,-0.9459708,-1.9695402,-1.2259487,-0.019308368,-2.0257003,-4.812327,jazz
-174.70403,75.89945,-12.7928505,52.606617,-29.416115,22.748615,-22.366758,18.633335,-24.704725,21.168024,-13.802683,13.009406,-7.8598876,8.022093,-5.9713917,9.527811,-6.0026174,2.3379805,-3.3587654,2.5073996,-3.1913798,-1.0184519,-9.397081,-0.30105776,-0.4782304,-7.968147,-6.055164,2.038586,-3.4458756,-5.199639,3.2821677,-1.1672256,-6.773728,-4.672477,-1.8841736,-4.6144967,-1.2988107,-1.1447212,-2.1962767,-6.825065,jazz
-298.80795,112.078224,6.48577,28.386517,-6.7646794,16.651894,-11.809684,12.746783,-8.347038,13.898632,-4.235764,2.319571,-4.326794,1.4079037,0.71406513,13.479482,9.4194145,6.914652,7.877784,-1.7827401,-1.4696454,3.5830595,0.69558704,-2.4207523,0.052816764,-12.964647,-2.9023802,-2.4827256,-4.5527077,-3.5917027,-1.7232254,2.5805297,0.16599295,-2.5254505,-0.12928417,-3.114244,-2.2839406,-6.7840323,-3.586145,-0.8134549,jazz
-188.10991,98.633316,-11.278644,47.21775,-20.33315,18.785868,-15.794505,13.689795,-15.45581,17.430904,1.0143805,18.283552,4.647218,9.836632,-5.4971385,2.1267319,-6.255142,-3.4161563,-2.99266,2.2102191,3.366655,-0.88032997,-4.196847,2.5418289,5.4558916,-9.210603,-4.1206546,0.9567663,-6.3917537,-9.605482,2.511932,0.6162483,-5.382689,-8.209975,-1.7174945,-3.4276686,-0.50506383,-0.6769087,-1.747158,-5.6923947,jazz
-202.60838,105.84573,-20.537838,43.89796,-14.2723465,25.29954,-15.592006,15.311661,-13.294727,12.276097,-8.764146,10.158417,-1.868105,6.1886616,0.21987689,8.036412,-3.1621914,-0.45418867,-3.5693424,0.72203916,1.0884497,-0.7656047,-3.7934594,-3.6841893,2.2096872,-6.6835136,-3.0163789,0.6135052,0.48235384,-3.6865513,-3.4742348,-4.5614223,-1.0419114,-1.4480314,-0.60809404,-3.276843,-1.9842952,-3.6233788,-4.0733247,-3.339561,jazz
-237.66241,108.30336,2.0399816,41.773727,-10.451949,16.930843,-8.600079,12.78567,-9.114532,15.938529,-6.518535,7.1738243,-8.2532625,-0.20715974,-8.692223,-2.2442803,-4.727633,-3.5138726,1.4635621,2.4141128,1.8365543,-5.8536077,-8.262043,-3.2072375,2.5224311,-6.225024,-2.5434468,-0.7357423,-1.4551473,-3.9478838,-1.9595528,-6.879688,-6.27723,0.6449898,1.4520565,-0.92894185,0.6109921,1.0949172,2.3167176,-6.7321057,jazz
-414.14978,104.84414,-7.8215127,37.875397,0.21377875,23.427856,-7.2741003,5.7665963,-1.0599749,8.498607,-5.4900293,0.89405924,-1.4638131,7.720704,1.2548677,6.0352397,5.2437243,2.4281998,7.604022,9.802248,14.023388,8.378427,3.409072,-3.0496395,-2.225057,-3.9965549,0.107134536,-3.4314804,-8.692595,-11.208348,-1.0992817,2.3165338,-4.024289,-8.451584,-5.949996,-3.806518,-2.8365054,-0.24499343,2.4385865,2.7062986,jazz
-262.1244,108.98235,-6.332551,55.18973,-10.662288,18.535446,-4.2509165,18.561224,-19.706917,17.57483,-10.982369,11.932401,-3.4279113,7.197285,-8.854767,4.9730906,-4.0530725,-0.11804511,-0.8198281,-0.6021666,-1.2914021,-2.1254232,-1.3600681,2.581142,4.617892,-5.7997975,-6.634885,-4.670556,-0.5829526,-4.2748337,-4.4791164,-4.535769,-2.9486454,-2.727342,1.1712006,-2.490183,-0.5362104,-3.5693855,0.25551745,-5.7981496,jazz
-233.75851,108.46989,-10.714609,38.69959,-10.764276,14.162392,-16.258524,10.3716345,-20.816319,10.070498,-12.024098,7.7657723,-12.021539,3.3820167,-6.3585634,3.9780886,-1.281881,-3.8250744,-6.228565,-4.948927,-3.4430752,-3.811599,-4.39789,-2.4114063,3.083842,-9.921193,-2.8086255,-3.1642964,1.1657153,-3.8430107,-3.2171617,-1.4001312,-3.6592145,-2.2027318,-1.2898867,-2.9821298,-3.8604233,-6.31847,-1.1133863,-4.036696,jazz
-232.99846,93.82679,-16.198397,49.57395,-13.947246,13.494128,-11.828399,13.29052,-25.828712,17.37681,-13.317585,9.2779255,-5.4937844,1.9250959,-14.404328,2.5919952,-11.481819,-1.2296811,-5.204239,-3.8765178,-3.047925,-3.680071,-1.8448855,2.6822119,3.2993615,-3.6683207,-2.609816,1.4848038,-0.30274874,-3.9089065,-2.5365212,-2.4064147,-2.4975262,-1.6161709,1.7355407,0.050244074,2.2693639,-0.4785536,0.3582947,-3.4357646,jazz
-318.9286,115.70399,-23.042326,52.599457,-12.819439,14.633502,-8.213703,0.30774957,-23.876354,10.8421955,-9.591384,7.4833226,-4.2422366,2.9921112,-4.399105,-1.0453871,-5.3950353,-5.510678,-6.9705253,-1.718066,0.3032593,0.30707756,1.7032225,0.9928583,4.3312163,-3.2420454,-1.7619916,-3.3904107,-4.6168103,-8.313387,0.71943426,1.98807,-1.9973457,-3.3450108,-0.34756932,-3.3923934,-1.7262994,-0.9764375,-0.004940612,-6.776973,jazz
-237.4993,115.94339,-15.457233,47.112404,-13.510732,18.199331,-13.97124,15.334493,-17.535894,13.420798,-6.2305856,8.634658,-7.2484007,4.7821355,-4.3985643,4.5109816,-4.2662787,2.3292112,-9.923248,-4.3256035,-1.2902398,-3.464415,-2.0894225,-3.7864022,-1.224934,-7.3093057,-5.2850485,-2.862164,-3.487248,-2.52443,1.3612689,-3.2832272,-2.9110067,-2.2443764,0.7701537,-3.2843406,1.0155349,-1.6143243,-2.1688442,-8.053421,jazz
-305.4945,121.9265,2.5947757,36.92105,-8.559168,17.905397,-9.27087,10.555924,-9.937912,2.3099349,-12.68508,0.30534187,-8.61895,2.5933342,-6.9699116,-2.92246,-4.6507387,-3.2466338,-4.451147,-3.9681137,-1.9847442,-4.8536534,-3.8679929,-6.0418706,0.41505077,-3.7894366,-4.4871936,-4.256612,-1.1565778,-3.986817,-3.3652616,-4.3722305,-2.3688173,-2.395245,-0.6977443,-0.5919453,0.23777355,-1.0346948,-1.9952846,-3.026988,jazz
